label,BH,JC_count,JC_maxtime(min),TSG_JCday,TSG_JRtmmean,TSG_JRtmentropy,TSG_JRtmstd,TSG_JRmaxtime(min),TSG_CRtmmean,TSG_CRtmentropy,TSG_CRtmstd,breakfast_time_entropy,breakfast_time_mean,breakfast_time_mode,breakfast_time_range,breakfast_time_25_percentile,breakfast_time_max,breakfast_time_median,breakfast_time_std,dinner_time_entropy,dinner_time_mean,dinner_time_mode,dinner_time_range,dinner_time_25_percentile,dinner_time_max,dinner_time_median,dinner_time_std,lunch_time_entropy,lunch_time_mean,lunch_time_mode,lunch_time_range,lunch_time_25_percentile,lunch_time_max,lunch_time_median,lunch_time_std
0,CS0025458,0.1212765957446808,0.0688137072145321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6087406421535241,0.8476948760755105,0.8530884808013356,0.5172413793103449,0.8121869782971619,0.969949916527546,0.845575959933222,0.2121840577773981,0.7096028994629732,0.839318967810588,0.7948922585794094,0.645,0.7948922585794094,0.8782420749279539,0.8491620111731844,0.3780420672687584,0.504132318432956,0.7478027707433338,0.6381647549530761,0.8802228412256268,0.6929092805005214,0.967674661105318,0.6991657977059437,0.5616384645388255
0,CS0025459,0.0638297872340425,0.0212340855907666,0.0238095238095238,0.5745156482861401,0.2276310784803663,0.5098367122669434,0.0,0.4335302806499261,0.0,0.0,0.0,0.9507512520868112,0.9282136894824708,0.1034482758620689,0.9407345575959932,0.973288814691152,0.9507512520868112,0.0770518170920648,0.3962228147368725,0.9071229050279328,0.9217877094972068,0.13,0.8986432561851556,0.8371757925072046,0.9058260175578612,0.077229192276064,0.4276761051825331,0.7831074035453598,0.6923879040667362,0.4540389972144846,0.7606882168925965,0.862356621480709,0.7778936392075079,0.2352025965798602
0,CS0025460,0.0085106382978723,0.0708910086066711,0.0317460317460317,0.6102831594634873,0.2877827436989437,0.6458777133584857,0.007918552036199,0.5642540620384048,0.1452822228710678,0.3742690058479532,0.4779493604065019,0.8005008347245409,0.7996661101836394,0.003831417624521,0.8000834724540902,0.8013355592654424,0.8005008347245409,0.0047846889952153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9029745453501952,0.8359251031418597,0.6934306569343066,0.807799442896936,0.7632950990615224,0.9958289885297184,0.8269030239833159,0.5099892949569448
0,CS0025461,0.0957446808510638,0.0217596081386586,0.0634920634920634,0.5685543964232489,0.4398329016799373,0.5017108917352217,0.3382352941176471,0.7673559822747416,0.2974711931379128,0.3705018746738381,0.4212124216193804,0.8155258764607679,0.7696160267111853,0.2337164750957854,0.7808848080133556,0.8714524207011686,0.8230383973288815,0.1447494733087932,0.7566143991381294,0.8703717139471329,0.897047086991221,0.46,0.837390263367917,0.840057636887608,0.8802873104549083,0.2926625080679598,0.7060369738914661,0.7744717899915973,0.6955161626694474,0.5013927576601671,0.7330552659019812,0.8644421272158499,0.7851929092805006,0.2722535025765482
0,CS0025462,0.3872340425531915,0.1560256613651687,0.1111111111111111,0.4672131147540984,0.5112572143870946,0.3145273611040912,0.7658371040723982,0.5738552437223042,0.5302030815186356,0.5085361272323806,0.6589886888507599,0.8452182208442642,0.7863105175292153,0.318007662835249,0.8021702838063439,0.9248747913188649,0.8480801335559266,0.2085858917348297,0.3671301655998699,0.8806065442936952,0.8842777334397446,0.2925,0.8842777334397446,0.8184438040345822,0.8858739026336792,0.1840294040958872,0.5311683915839495,0.7368786930830726,0.7705943691345151,0.3259052924791086,0.708029197080292,0.8070907194994786,0.7372262773722628,0.1933239019917763
0,CS0025463,0.1,0.071942053702455,0.0,0.8330849478390462,0.0,0.0,0.0,0.0,0.0,0.0,0.4388989065502984,0.8294379521424596,0.7762938230383973,0.3333333333333333,0.7850584307178631,0.9215358931552587,0.7879799666110183,0.2844992867711387,0.6861693567434657,0.8732565651959106,0.8683160415003991,0.4775,0.8467677573822825,0.8638328530259366,0.8683160415003991,0.2826781098530515,0.3947239778891971,0.7374248969660857,0.7247132429614181,0.5348189415041783,0.7208029197080292,0.8592283628779979,0.7314911366006257,0.1753446758251754
0,CS0025464,0.1297872340425531,0.0865773608852576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4779493604065019,0.8213689482470785,0.7963272120200334,0.1149425287356321,0.8088480801335559,0.8464106844741235,0.8213689482470785,0.1435406698564593,0.656822988459572,0.8608339984038308,0.8363926576217079,0.525,0.835195530726257,0.8645533141210374,0.8519553072625698,0.2886239557508406,0.3843933983828017,0.7275554366181587,0.7049009384775808,0.7353760445682451,0.7028154327424401,0.9624608967674662,0.708029197080292,0.2675469978333844
1,CS0025466,0.3425531914893617,0.0427011858961646,0.238095238095238,0.7503725782414307,0.676444989234004,0.5966822838665254,0.583710407239819,0.7717872968980798,0.6644315861359052,0.5043352723988735,0.5052275471952646,0.796802961758371,0.7796327212020033,0.6819923371647509,0.7729549248747913,0.998330550918197,0.7813021702838063,0.2218898588800657,0.6001965691188278,0.8542070459468706,0.8148443735035914,0.475,0.830806065442937,0.8595100864553314,0.8507581803671189,0.2213520310552163,0.4813146471397579,0.7375968424409034,0.7299270072992701,0.5905292479108635,0.7194994786235662,0.848800834202294,0.7299270072992701,0.2013116791420234
0,CS0025467,0.0297872340425531,0.1074991076032205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3582685737709157,0.7247793942284761,0.7312186978297162,0.0996168582375478,0.7312186978297162,0.7362270450751253,0.7320534223706177,0.0680734608487113,0.3052393821548785,0.8854748603351955,0.8850758180367119,0.39,0.8844772545889864,0.845821325648415,0.8870710295291301,0.1652024728811824,0.5350660243856884,0.7132429614181439,0.6830031282586028,0.2395543175487465,0.6840458811261731,0.7726798748696558,0.6850886339937435,0.2206557630844736
1,CS0025468,0.0553191489361702,0.1398187442985761,0.0079365079365079,0.6549925484351714,0.0,0.0,0.2262443438914027,0.7333825701624815,0.1492624807640934,0.2,0.3542160280546432,0.7734037015096845,0.7662771285475793,0.4712643678160919,0.7629382303839732,0.8797996661101837,0.7679465776293823,0.1341500033367653,0.5549182269992767,0.847305597001978,0.819632881085395,0.51,0.8204309656823623,0.8717579250720461,0.8347964884277733,0.2545642259352911,0.5582145022119054,0.7526635535204244,0.7267987486965589,0.6685236768802229,0.7244525547445255,0.9249217935349322,0.7304483837330553,0.2583833846491308
0,CS0025469,0.1446808510638297,0.032746004045532,0.1349206349206349,0.7108792846497765,0.5604000746070052,0.56868276601632,0.2239819004524887,0.6942392909896603,0.5733801869992758,0.7398040491891642,0.4959560738272687,0.7818030050083473,0.7729549248747913,0.6436781609195402,0.7608514190317195,0.9482470784641068,0.7721202003338898,0.1879642753606853,0.6252639494091593,0.850684672575293,0.8563447725458898,0.505,0.8260175578611333,0.8559077809798271,0.8507581803671189,0.2194098419637072,0.5939703324136064,0.7551861620560634,0.7278415015641293,0.6963788300835655,0.7226277372262774,0.903023983315954,0.7413972888425443,0.2388731478931408
0,CS0025471,0.0702127659574468,0.1077370800777376,0.0,0.4277198211624441,0.0,0.0,0.0,0.0,0.0,0.0,0.2241561439894646,0.7587646076794657,0.7562604340567612,0.1762452107279693,0.7462437395659433,0.8146911519198664,0.7554257095158597,0.0870843837070814,0.7138709788631995,0.8465432960893855,0.8132482043096568,0.425,0.8132482043096568,0.8321325648414986,0.8451715881883479,0.2559474155896452,0.4322744682417246,0.734483694487694,0.7267987486965589,0.5905292479108635,0.7226277372262774,0.8790406673618353,0.7278415015641293,0.1874792069278627
1,CS0025472,0.0829787234042553,0.0507426724308888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7517998250394413,0.8664440734557596,0.9782971619365608,0.6398467432950191,0.7813021702838063,0.989983305509182,0.8814691151919867,0.3145080569282119,0.6504426178167967,0.8572504640548076,0.8124501197126895,0.5425,0.825219473264166,0.8739193083573487,0.8483639265762171,0.2624614017008516,0.5294475708364372,0.7407177420299704,0.7236704900938478,0.6880222841225627,0.721584984358707,0.8852971845672576,0.7267987486965589,0.2177668266180435
0,CS0025473,0.0702127659574468,0.2645510252647444,0.4523809523809524,0.4932935916542474,0.8510061381808471,0.5251078902143309,0.5735294117647058,0.5745937961595273,0.6262253315077144,0.5994828863424346,0.6496383500449271,0.8165802653545384,0.7512520868113522,0.5823754789272031,0.7646076794657763,0.989983305509182,0.7854757929883138,0.2920013383350344,0.6670327754642813,0.8445143420496691,0.8180367118914605,0.5825,0.8180367118914605,0.8710374639769453,0.8324022346368715,0.2693101451225342,0.5545190164473646,0.7364063349464809,0.7288842544316997,0.9025069637883008,0.7028154327424401,0.9760166840458812,0.7257559958289885,0.2850026197954825
1,CS0025474,0.2191489361702127,0.1082080672668861,0.2777777777777778,0.624441132637854,0.710164632125794,0.5038478782852458,0.4027149321266968,0.6617429837518464,0.7304180540058504,0.4930640278380484,0.6445567223510874,0.9145545606313554,0.8948247078464107,0.4597701149425287,0.8948247078464107,0.988313856427379,0.8981636060100167,0.2427081432493622,0.6476168800011479,0.8445219844466305,0.8076616121308858,0.525,0.8206304868316041,0.8530259365994236,0.8363926576217079,0.2585211143767235,0.5647274071091046,0.7511053180396245,0.7299270072992701,0.8635097493036211,0.7247132429614181,0.9520333680917622,0.7299270072992701,0.3074371715283264
0,CS0025475,0.1382978723404255,0.0702117955023202,0.0079365079365079,0.6713859910581222,0.1490428495687672,0.0304136253041362,0.1821266968325791,0.7259970457902511,0.1495619169056162,0.1567251461988304,0.0,0.7498729767002976,0.7595993322203672,0.0881226053639846,0.7412353923205343,0.7729549248747913,0.7495826377295493,0.0396477333298043,0.6647009206990268,0.8469519307508134,0.8036711891460495,0.3375,0.8228252194732641,0.8227665706051873,0.8507581803671189,0.2150394891243671,0.594923015906699,0.7384336754294495,0.6746611053180396,0.3008356545961003,0.6960375391032325,0.7872784150156413,0.748696558915537,0.2387778639771656
1,CS0025476,0.0063829787234042,0.034297782889779,0.1507936507936507,0.5104321907600596,0.6388380049948836,0.3787520796739493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3212165356017945,0.8383080606544294,0.8220271348762969,0.4125,0.8220271348762969,0.8357348703170029,0.830806065442937,0.1536859584858258,0.3028676164717682,0.7314182560238599,0.7257559958289885,0.7270194986072424,0.7205422314911366,0.9426485922836289,0.7278415015641293,0.1621990816830759
0,CS0025477,0.0319148936170212,0.0534198627692063,0.2063492063492063,0.6296572280178837,0.6269510916527223,0.4966963230722968,0.0984162895927601,0.6964549483013294,0.6312375728100486,0.510463970592881,0.354871458972436,0.7821808276952816,0.7696160267111853,0.3754789272030651,0.7696160267111853,0.8664440734557596,0.7754590984974958,0.1374701237918921,0.6081128969339055,0.8407625893659413,0.825219473264166,0.395,0.8172386272944933,0.8213256484149856,0.8411811652035116,0.198254088608364,0.3413029967365554,0.7318196751753395,0.6892596454640251,0.2757660167130919,0.7051616266944735,0.7914494264859229,0.7346193952033369,0.1469108161924006
0,CS0025478,0.0425531914893617,0.1449103637012652,0.0,0.5163934426229508,0.0,0.0,0.0,0.0,0.0,0.0,0.549084883816261,0.8022895301693298,0.7612687813021702,0.4099616858237548,0.7712854757929883,0.9398998330550918,0.7829716193656093,0.2523625126661091,0.6901128895039245,0.8643318535514765,0.8212290502793296,0.525,0.8266161213088588,0.8667146974063401,0.8475658419792498,0.3148014213578174,0.7918413260680408,0.7541710114702815,0.6777893639207507,0.6128133704735376,0.7030761209593326,0.899895724713243,0.7502606882168926,0.2990605523548265
0,CS0025479,0.025531914893617,0.1926436758814897,0.0079365079365079,0.4836065573770491,0.1419500851690677,0.4038929440389294,0.0,0.0,0.0,0.0,0.7075890500326053,0.8059183606664703,0.7813021702838063,0.7241379310344828,0.7754590984974958,0.988313856427379,0.7846410684474123,0.3882145644960015,0.5676573377819539,0.8347593682139609,0.8212290502793296,0.43,0.8212290502793296,0.8335734870317003,0.825219473264166,0.2062863015379841,0.6805779956483582,0.7358217531016578,0.7247132429614181,0.9303621169916436,0.6934306569343066,0.994786235662148,0.7247132429614181,0.4117982417411153
0,CS0025480,0.0382978723404255,0.0871276722325784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7830833309829276,0.8615703264546042,0.8475658419792498,0.53,0.8210295291300878,0.8631123919308358,0.859537110933759,0.3520912956747632,0.6460818376265746,0.7450469238790407,0.6923879040667362,0.5181058495821727,0.6949947862356621,0.8592283628779979,0.7184567257559958,0.3118370907505783
0,CS0025481,0.0680851063829787,0.0001586483163447,0.0793650793650793,0.5230998509687034,0.4406293757737727,0.4416741181723823,0.2420814479638009,0.6602658788774003,0.2985980708445684,0.2469858654151132,0.2770532439067179,0.7760483158204852,0.7612687813021702,0.5057471264367817,0.7608514190317195,0.9582637729549248,0.7646076794657763,0.1685806210210892,0.6913065445074326,0.8631816972599095,0.8180367118914605,0.4325,0.8200319233838786,0.850864553314121,0.8663208300079809,0.283875824379815,0.3974305391343931,0.7393192849265947,0.7278415015641293,0.4066852367688022,0.7184567257559958,0.8425443169968717,0.7309697601668405,0.1818227818428436
0,CS0025482,0.0851063829787234,0.0494437393408162,0.2301587301587301,0.5365126676602087,0.6461438945382115,0.49934031516009,0.2997737556561086,0.6019202363367799,0.5073698805968608,0.6276801637983075,0.6257775051662398,0.9145545606313554,0.969949916527546,0.5019157088122606,0.8572621035058431,0.993322203672788,0.9682804674457428,0.334953084270105,0.7177498525692846,0.869502667282732,0.8228252194732641,0.3975,0.827414205905826,0.8414985590778098,0.8703112529928172,0.2766786645285217,0.4258618205912782,0.7386677298656689,0.7247132429614181,0.3760445682451253,0.7150677789363921,0.8154327424400417,0.7278415015641293,0.1707439202416029
0,CS0025483,0.0553191489361702,0.0887339864355689,0.1269841269841269,0.7481371087928465,0.578361439395279,0.4664895144623233,0.3042986425339366,0.7939438700147711,0.5144755237119139,0.5091785742068217,0.6533523873694237,0.8730383973288816,0.7913188647746243,0.5402298850574713,0.7913188647746243,0.998330550918197,0.825542570951586,0.3641878634999205,0.6639591386760583,0.8520711582524524,0.8204309656823623,0.4575,0.8204309656823623,0.8580691642651297,0.8423782920989625,0.2581421121772094,0.8789544084353842,0.7924119675944493,0.7299270072992701,0.9052924791086352,0.7330552659019812,0.9645464025026068,0.7794577685088634,0.3941319395600934
0,CS0025484,0.0574468085106383,0.0860716693769087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4619149378235588,0.9418596211076432,0.973288814691152,0.4482758620689655,0.9524207011686144,0.993322203672788,0.969949916527546,0.2457795600231901,0.2967605416292091,0.8289634289469978,0.8204309656823623,0.3875,0.8204309656823623,0.8119596541786743,0.825219473264166,0.1227672564046014,0.4856234404338392,0.7672398528341235,0.7247132429614181,0.9665738161559888,0.7257559958289885,0.9906152241918664,0.7304483837330553,0.4464444512848534
0,CS0025485,0.2170212765957447,0.2468419069527624,0.373015873015873,0.5424739195230999,0.7822307276639424,0.4174264635695301,0.3710407239819004,0.6358936484490398,0.7889316003448292,0.4053353448126884,0.5878911656519243,0.8351717147626999,0.7829716193656093,0.6091954022988506,0.7708681135225376,0.996661101836394,0.7846410684474123,0.356035324591464,0.5515318415473457,0.8423406465991055,0.8180367118914605,0.5725,0.8180367118914605,0.8595100864553314,0.8355945730247406,0.2483752635091215,0.6176891064187285,0.740986507409865,0.7132429614181439,0.7409470752089137,0.7077685088633994,0.9061522419186652,0.7299270072992701,0.2461543542820159
0,CS0025486,0.0234042553191489,0.1607702375758537,0.0238095238095238,0.5208643815201193,0.2296467267143152,0.4314374733873861,0.2228506787330317,0.6285081240768094,0.2960579277728264,0.3867509274468376,0.646017440334776,0.8106102763865702,0.7479131886477463,0.4636015325670498,0.7729549248747913,0.9499165275459098,0.7963272120200334,0.2587740800995878,0.6131445396633717,0.8502383270975347,0.8188347964884277,0.425,0.8236233040702314,0.8234870317002881,0.8547486033519553,0.2022398928217647,0.5265934719207118,0.7414762852719058,0.7247132429614181,0.5933147632311978,0.7247132429614181,0.8613138686131386,0.7330552659019812,0.1939755973849742
0,CS0025487,0.025531914893617,0.1083915043826597,0.2619047619047619,0.5953800298062594,0.7236551809668272,0.5131057413861198,0.752262443438914,0.725258493353028,0.5917145940625351,0.6240431956666106,0.3209592019597968,0.7600592824775987,0.7362270450751253,0.4942528735632184,0.7362270450751253,0.9465776293823038,0.7412353923205343,0.1766291671241547,0.6869077037688759,0.8697867974005244,0.8188347964884277,0.6275,0.8411811652035116,0.8768011527377522,0.8703112529928172,0.2658257458871742,0.5599147894456555,0.7561684225666103,0.7278415015641293,0.6267409470752089,0.7257559958289885,0.940563086548488,0.7361835245046924,0.2410356265445964
0,CS0025488,0.0106382978723404,0.1800807123309404,0.0793650793650793,0.702682563338301,0.4673695008290274,0.484667322662241,0.3914027149321267,0.7769571639586411,0.3443735289484056,0.461936128521634,0.0,0.7863105175292153,0.7863105175292153,0.0,0.7863105175292153,0.7863105175292153,0.7863105175292153,0.0,0.7374164017736264,0.8880075573725101,0.8371907422186752,0.5275,0.8435754189944135,0.8940922190201729,0.8675179569034318,0.3459874766349489,0.6025705274056758,0.7632950990615224,0.7382690302398331,0.8105849582172702,0.7330552659019812,0.994786235662148,0.7434827945776851,0.3159013049433552
1,CS0025489,0.1914893617021276,0.0364147463610042,0.3333333333333333,0.6706408345752608,0.7648754181249119,0.5012117467230696,0.2669683257918552,0.7355982274741507,0.7300780149558657,0.5434843059803534,0.8364113807113782,0.7971619365609349,0.6427378964941569,0.7739463601532567,0.7191151919866444,0.979966611018364,0.7637729549248747,0.4729829035887999,0.8917156236218986,0.8715670625792216,0.7956903431763767,0.5725,0.8176376695929769,0.877521613832853,0.863926576217079,0.404834021658149,0.720416801446072,0.7572501549016941,0.7226277372262774,0.7047353760445683,0.7111574556830031,0.9061522419186652,0.7288842544316997,0.3084909026276113
0,CS0025490,0.1319148936170212,0.0713322492365049,0.0317460317460317,0.7205663189269746,0.1487094946523704,0.1350364963503649,0.1934389140271493,0.827178729689808,0.2999839159621673,0.0967937840290085,0.2320256601009631,0.7697038924523328,0.7529215358931552,0.3026819923371647,0.7529215358931552,0.8764607679465777,0.7579298831385642,0.1256189645346067,0.6199062737305685,0.8373503591380687,0.8124501197126895,0.3875,0.8156424581005587,0.8278097982708934,0.830806065442937,0.2044620819137181,0.5993280933804628,0.7707311236089506,0.7278415015641293,0.5905292479108635,0.7309697601668405,0.930135557872784,0.7705943691345151,0.2438981881694121
0,CS0025491,0.0702127659574468,0.0361172807678578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8948247078464107,0.8948247078464107,0.0,0.8948247078464107,0.8948247078464107,0.8948247078464107,0.0,0.5064490606286921,0.8583898643256185,0.8172386272944933,0.335,0.8316041500399042,0.8342939481268011,0.859537110933759,0.2213579318080119,0.6881812104268703,0.7802398331595412,0.7278415015641293,0.6629526462395543,0.7419186652763295,0.8821689259645464,0.7893639207507821,0.237633645338965
0,CS0025492,0.1638297872340425,0.0551897830484274,0.0158730158730158,0.6385991058122206,0.2341382530318308,0.2883801925066482,0.2409502262443439,0.7570162481536189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4984237122623537,0.8575418994413407,0.8220271348762969,0.4075,0.8240223463687151,0.8595100864553314,0.8304070231444534,0.3607567379175161,0.2660163487945113,0.7259008226161511,0.7382690302398331,0.2311977715877437,0.7192387904066736,0.7507820646506778,0.7346193952033369,0.1163336793745632
1,CS0025493,0.0744680851063829,0.0218339745369452,0.0476190476190476,0.6713859910581222,0.3808731480978806,0.4512447355696061,0.1278280542986425,0.7200886262924667,0.3836464515648931,0.4592599211663336,0.0,0.7199499165275459,0.7011686143572621,0.0957854406130268,0.7061769616026711,0.7429048414023373,0.7178631051752922,0.0714964013525961,0.2588519003019917,0.8466347432827879,0.8324022346368715,0.295,0.8270151636073424,0.8278097982708934,0.8324022346368715,0.2455888502770551,0.4839276608085693,0.7547690609090352,0.7382690302398331,0.2701949860724233,0.7382690302398331,0.8154327424400417,0.7455683003128258,0.1291249497313686
1,CS0025494,0.0872340425531914,0.0809800499742196,0.0714285714285714,0.713859910581222,0.4119029322210166,0.559150668968125,0.3687782805429864,0.8249630723781388,0.4735244471064602,0.3681326791117497,0.5987026497570195,0.7966663188647746,0.7612687813021702,0.8544061302681992,0.7508347245409015,0.988313856427379,0.7704507512520868,0.4005629588912811,0.6140036041256242,0.8385760966134108,0.8188347964884277,0.6425,0.8172386272944933,0.8811239193083573,0.8244213886671987,0.272451235149654,0.7723935206707382,0.7526182164392257,0.7288842544316997,0.8857938718662952,0.7179353493222106,0.9603753910323254,0.7299270072992701,0.4223783872427196
0,CS0025495,0.0659574468085106,0.1211676516082973,0.0158730158730158,0.6587183308494784,0.233632557900039,0.3327971486928621,0.2013574660633484,0.8973412112259971,0.0,0.0,0.0936347107117435,0.7720949056508322,0.7696160267111853,0.4904214559386973,0.7646076794657763,0.9649415692821368,0.7696160267111853,0.1424311305277444,0.3161836322451268,0.833303297891512,0.8204309656823623,0.5475,0.8192338387869114,0.8840057636887608,0.8212290502793296,0.2739252413145323,0.3565128388538567,0.7461045732161478,0.7497393117831074,0.2924791086350975,0.7291449426485923,0.799791449426486,0.7476538060479666,0.1229595025244418
0,CS0025496,0.0638297872340425,0.1082427715860865,0.1031746031746031,0.5394932935916542,0.5038707817347023,0.5877702201509343,0.2466063348416289,0.5051698670605613,0.4882423878362804,0.50612494191091,0.4843638007131977,0.7960540294430111,0.7646076794657763,0.5134099616858238,0.7679465776293823,0.9749582637729548,0.7846410684474123,0.1663070512492573,0.7577572902097051,0.8515562649640862,0.8818834796488427,0.6,0.8302075019952115,0.8645533141210374,0.8499600957701516,0.3285657324914808,0.7020621247968786,0.7726492056676686,0.7330552659019812,0.8746518105849582,0.7231491136600625,0.9916579770594368,0.7419186652763295,0.4096927629011649
1,CS0025497,0.0489361702127659,0.3930660770237575,0.119047619047619,0.6929955290611028,0.5417778578053697,0.6514368785930853,0.2420814479638009,0.620384047267356,0.4377812235347106,0.6922956598647402,0.4427934543488697,0.7876192313822872,0.7579298831385642,0.3869731800766283,0.7595993322203672,0.8764607679465777,0.7729549248747913,0.1577194121990996,0.6763775316360082,0.8551924818637517,0.8499600957701516,0.5575,0.8278132482043097,0.8695965417867435,0.8499600957701516,0.251643177120406,0.4875552287962246,0.7498037515670584,0.7330552659019812,0.49025069637883,0.7340980187695516,0.8498435870698644,0.7434827945776851,0.1506642381783911
1,CS0025498,0.1,0.0993287193114663,0.0,0.6154992548435171,0.0,0.0,0.0,0.0,0.0,0.0,0.4519777377456936,0.8131734709364091,0.8380634390651085,0.3754789272030651,0.7938230383973289,0.8714524207011686,0.8380634390651085,0.2093585390546329,0.5434543035975727,0.848450540408446,0.8260175578611333,0.4575,0.8260175578611333,0.8451008645533141,0.8387869114126097,0.2177239982271844,0.5743180534653962,0.7491502758121134,0.762252346193952,0.841225626740947,0.721584984358707,0.9906152241918664,0.7434827945776851,0.2214222602676521
1,CS0025499,0.0957446808510638,0.0210853527941934,0.0158730158730158,0.5983606557377049,0.136162221346169,0.670316301703163,0.0927601809954751,0.9106351550960118,0.1496958636738752,0.1684210526315789,0.2827896260933611,0.7937832896096669,0.7896494156928213,0.1877394636015325,0.7850584307178631,0.8480801335559266,0.7896494156928213,0.0761929542579429,0.3342622310921553,0.8323698798559133,0.8260175578611333,0.3125,0.8222266560255387,0.8134005763688761,0.8280127693535515,0.1258051120766704,0.3030284418313977,0.7228075222034447,0.6976016684045881,0.3871866295264624,0.7142857142857143,0.799791449426486,0.7226277372262774,0.1312619116544969
0,CS0025500,0.0829787234042553,0.0352942926268195,0.2222222222222222,0.5447093889716841,0.6622132940078265,0.2738272373214848,0.3676470588235294,0.6270310192023634,0.6755493098328391,0.3535465002471177,0.177430253080224,0.7578106367755783,0.7328881469115192,0.2911877394636015,0.7328881469115192,0.8430717863105175,0.7554257095158597,0.136173712361801,0.4862811031114079,0.8156061815279694,0.8100558659217877,0.3325,0.8038707102952913,0.8018731988472623,0.815243415802075,0.1410683373239871,0.5635071246977562,0.7387643378519291,0.7069864442127216,0.8913649025069638,0.7069864442127216,0.9791449426485924,0.7320125130344108,0.2845505813240825
0,CS0025501,0.0659574468085106,0.0912872327767421,0.0158730158730158,0.6594634873323398,0.2274590397873469,0.5906893630349911,0.1843891402714932,0.5420974889217134,0.0,0.0,0.4640652156059217,0.904507512520868,0.8631051752921536,0.1570881226053639,0.8848080133555927,0.9315525876460768,0.9165275459098498,0.1192722297623076,0.3671301655998699,0.8337589784517159,0.8220271348762969,0.2225,0.8220271348762969,0.7853025936599424,0.8268156424581006,0.1510479035135321,0.4936100403593427,0.758155817071354,0.7424400417101147,0.7910863509749304,0.7294056308654849,1.0,0.7424400417101147,0.3283481413181456
0,CS0025502,0.1574468085106383,0.1798526553761948,0.2063492063492063,0.0,0.0,0.0,0.0,0.6270310192023634,0.7076727876724093,0.4616445044565592,0.7272671689088314,0.7857142857142858,0.8363939899833055,0.6973180076628352,0.7358096828046744,0.994991652754591,0.7687813021702838,0.3097833623258207,0.8024237760487269,0.8685573228901798,0.7972865123703112,0.65,0.8004788507581804,0.8818443804034583,0.8723064644852354,0.4448544966900619,0.7301266727587881,0.7802477328024773,0.9927007299270072,0.8105849582172702,0.7241918665276329,0.9927007299270072,0.7606882168925965,0.4380909004359076
0,CS0025503,0.0446808510638297,0.033598738745885,0.0,0.0,0.0,0.0,0.0,0.7267355982274741,0.0,0.0,0.3987756260406659,0.7632328390454679,0.7295492487479132,0.6245210727969349,0.7295492487479132,0.98330550918197,0.7345575959933222,0.3227470040371327,0.5064567796790735,0.8178893731966357,0.8076616121308858,0.375,0.8028731045490822,0.8112391930835735,0.8156424581005587,0.1614525227142064,0.5588197643401268,0.7392303180396246,0.7174139728884255,0.871866295264624,0.7142857142857143,0.9562043795620438,0.735140771637122,0.2432884175891358
1,CS0025504,0.0489361702127659,0.0235196128981081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.694208881270167,0.8361750458414298,0.7846410684474123,0.5019157088122606,0.7846410684474123,0.998330550918197,0.7963272120200334,0.294648994266096,0.672324925847137,0.8741990651009007,0.8715083798882681,0.5125,0.8511572226656026,0.8638328530259366,0.8786911412609737,0.2496895187997014,0.8368572619897404,0.7744617943268964,0.7393117831074035,0.8802228412256268,0.7372262773722628,0.9562043795620438,0.7685088633993743,0.375107671945915
0,CS0025505,0.3617021276595745,0.0621306468885098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5921320632000387,0.8932836779247464,0.9248747913188649,0.5747126436781609,0.8881469115191987,0.9565943238731218,0.9248747913188649,0.2871937783327731,0.6965038279783953,0.8800371645364558,0.8491620111731844,0.565,0.8543495610534717,0.8717579250720461,0.8770949720670391,0.2722729069935817,0.7322551800587495,0.765299351326463,0.7247132429614181,0.9303621169916436,0.7247132429614181,0.9843587069864442,0.7497393117831074,0.3561211703525392
0,CS0025506,0.102127659574468,0.2241799865148931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9774624373956594,0.969949916527546,0.0344827586206896,0.9737061769616028,0.9849749582637728,0.9774624373956594,0.0430622009569378,0.8134313655097508,0.8841878084147343,0.8603351955307262,0.7,0.858339984038308,0.904178674351585,0.8786911412609737,0.318569418307936,0.832005014557194,0.7884528840349048,0.7205422314911366,0.83008356545961,0.7419186652763295,0.9822732012513036,0.7716371220020855,0.3664893675649607
0,CS0025507,0.0680851063829787,0.0466872248443263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
